"","County","Pollutant","Dayofweek","Hour","Sample"
"7655","Santa Barbara","NO2","Fri","08",0.0395509090909091
"7656","Santa Barbara","NO2","Fri","09",0.0314972577696526
"7657","Santa Barbara","NO2","Fri","10",0.0254640287769784
"7658","Santa Barbara","NO2","Fri","11",0.021818018018018
"7659","Santa Barbara","NO2","Fri","12",0.0198576642335766
"7660","Santa Barbara","NO2","Fri","13",0.0179110707803993
"7661","Santa Barbara","NO2","Fri","14",0.0178816029143898
"7662","Santa Barbara","NO2","Fri","15",0.0195586080586081
"7663","Santa Barbara","NO2","Fri","16",0.0237390510948905
"7664","Santa Barbara","NO2","Fri","17",0.0313278985507246
"7665","Santa Barbara","NO2","Fri","18",0.0343249551166966
"7666","Santa Barbara","NO2","Fri","19",0.0374054054054054
"7667","Santa Barbara","NO2","Fri","20",0.0365117117117117
"7668","Santa Barbara","NO2","Fri","21",0.0350072332730561
"7669","Santa Barbara","NO2","Fri","22",0.0323992805755396
"7670","Santa Barbara","NO2","Fri","23",0.0277129963898917
"7671","Santa Barbara","NO2","Sat","00",0.0263214285714286
"7672","Santa Barbara","NO2","Sat","01",0.0611714285714286
"7673","Santa Barbara","NO2","Sat","02",0.0221860465116279
"7674","Santa Barbara","NO2","Sat","03",0.0210867992766727
"7675","Santa Barbara","NO2","Sat","04",0.0144545454545455
"7676","Santa Barbara","NO2","Sat","05",0.0277027027027027
"7677","Santa Barbara","NO2","Sat","06",0.0317719928186715
"7678","Santa Barbara","NO2","Sat","07",0.0317160714285714
"7679","Santa Barbara","NO2","Sat","08",0.0300994671403197
"7680","Santa Barbara","NO2","Sat","09",0.0247759856630824
"7681","Santa Barbara","NO2","Sat","10",0.0204991055456172
"7682","Santa Barbara","NO2","Sat","11",0.0186094032549729
"7683","Santa Barbara","NO2","Sat","12",0.0169130434782609
"7684","Santa Barbara","NO2","Sat","13",0.015344262295082
"7685","Santa Barbara","NO2","Sat","14",0.0148205128205128
"7686","Santa Barbara","NO2","Sat","15",0.0157404021937843
"7687","Santa Barbara","NO2","Sat","16",0.0184280510018215
"7688","Santa Barbara","NO2","Sat","17",0.0246462093862816
"7689","Santa Barbara","NO2","Sat","18",0.0297039711191336
"7690","Santa Barbara","NO2","Sat","19",0.0323971119133574
"7691","Santa Barbara","NO2","Sat","20",0.0336757246376812
"7692","Santa Barbara","NO2","Sat","21",0.0328979963570128
"7693","Santa Barbara","NO2","Sat","22",0.0295109090909091
"7694","Santa Barbara","NO2","Sat","23",0.024985559566787
"7695","Santa Barbara","Ozone","Sun","00",0.352710233029382
"7696","Santa Barbara","Ozone","Sun","01",0.299587912087912
"7697","Santa Barbara","Ozone","Sun","02",0.340995812005584
"7698","Santa Barbara","Ozone","Sun","03",0.335411819450907
"7699","Santa Barbara","Ozone","Sun","04",0.339642158233156
"7700","Santa Barbara","Ozone","Sun","05",0.325081433224756
"7701","Santa Barbara","Ozone","Sun","06",0.331596091205212
"7702","Santa Barbara","Ozone","Sun","07",0.356560242367746
"7703","Santa Barbara","Ozone","Sun","08",0.400955488231181
"7704","Santa Barbara","Ozone","Sun","09",0.455467659376454
"7705","Santa Barbara","Ozone","Sun","10",0.499768089053803
"7706","Santa Barbara","Ozone","Sun","11",0.531029684601113
"7707","Santa Barbara","Ozone","Sun","12",0.549430894308943
"7708","Santa Barbara","Ozone","Sun","13",0.557724523033969
"7709","Santa Barbara","Ozone","Sun","14",0.560795718939041
"7710","Santa Barbara","Ozone","Sun","15",0.556817653890825
"7711","Santa Barbara","Ozone","Sun","16",0.541488868274583
"7712","Santa Barbara","Ozone","Sun","17",0.510018552875696
"7713","Santa Barbara","Ozone","Sun","18",0.472218350754936
"7714","Santa Barbara","Ozone","Sun","19",0.439262371615313
"7715","Santa Barbara","Ozone","Sun","20",0.412537869960382
"7716","Santa Barbara","Ozone","Sun","21",0.392203548085901
"7717","Santa Barbara","Ozone","Sun","22",0.38078898225957
"7718","Santa Barbara","Ozone","Sun","23",0.374411559077138
"7719","Santa Barbara","Ozone","Mon","00",0.370535714285714
"7720","Santa Barbara","Ozone","Mon","01",0.328708791208791
"7721","Santa Barbara","Ozone","Mon","02",0.325769407441433
"7722","Santa Barbara","Ozone","Mon","03",0.324812030075188
"7723","Santa Barbara","Ozone","Mon","04",0.346784291405805
"7724","Santa Barbara","Ozone","Mon","05",0.323972922502334
"7725","Santa Barbara","Ozone","Mon","06",0.319774806474314
"7726","Santa Barbara","Ozone","Mon","07",0.339091550953165
"7727","Santa Barbara","Ozone","Mon","08",0.381122448979592
"7728","Santa Barbara","Ozone","Mon","09",0.431262575452716
"7729","Santa Barbara","Ozone","Mon","10",0.483063063063063
"7730","Santa Barbara","Ozone","Mon","11",0.52
"7731","Santa Barbara","Ozone","Mon","12",0.543649459783914
"7732","Santa Barbara","Ozone","Mon","13",0.55697563306259
"7733","Santa Barbara","Ozone","Mon","14",0.565150438284767
"7734","Santa Barbara","Ozone","Mon","15",0.559227166276346
"7735","Santa Barbara","Ozone","Mon","16",0.540406162464986
"7736","Santa Barbara","Ozone","Mon","17",0.506222325798182
"7737","Santa Barbara","Ozone","Mon","18",0.472288037166086
"7738","Santa Barbara","Ozone","Mon","19",0.44025127966496
"7739","Santa Barbara","Ozone","Mon","20",0.414332171893147
"7740","Santa Barbara","Ozone","Mon","21",0.396219851576994
"7741","Santa Barbara","Ozone","Mon","22",0.383487940630798
"7742","Santa Barbara","Ozone","Mon","23",0.372588126159555
"7743","Santa Barbara","Ozone","Tues","00",0.364247787610619
"7744","Santa Barbara","Ozone","Tues","01",0.309703504043127
"7745","Santa Barbara","Ozone","Tues","02",0.34137049941928
"7746","Santa Barbara","Ozone","Tues","03",0.332961672473868
"7747","Santa Barbara","Ozone","Tues","04",0.331322957198444
"7748","Santa Barbara","Ozone","Tues","05",0.304184003698567
"7749","Santa Barbara","Ozone","Tues","06",0.305406665113027
"7750","Santa Barbara","Ozone","Tues","07",0.330383619675218
"7751","Santa Barbara","Ozone","Tues","08",0.375839255084538
"7752","Santa Barbara","Ozone","Tues","09",0.441877981421039
"7753","Santa Barbara","Ozone","Tues","10",0.496159491193738
"7754","Santa Barbara","Ozone","Tues","11",0.534979523006504
"7755","Santa Barbara","Ozone","Tues","12",0.561388027665156
"7756","Santa Barbara","Ozone","Tues","13",0.574624373956594
"7757","Santa Barbara","Ozone","Tues","14",0.573553719008264
"7758","Santa Barbara","Ozone","Tues","15",0.561498829039813
"7759","Santa Barbara","Ozone","Tues","16",0.541927990708478
"7760","Santa Barbara","Ozone","Tues","17",0.50497906002792
"7761","Santa Barbara","Ozone","Tues","18",0.462384044526902
"7762","Santa Barbara","Ozone","Tues","19",0.426739332096475
"7763","Santa Barbara","Ozone","Tues","20",0.399234693877551
"7764","Santa Barbara","Ozone","Tues","21",0.378698772864089
"7765","Santa Barbara","Ozone","Tues","22",0.361611484139847
"7766","Santa Barbara","Ozone","Tues","23",0.350046382189239
"7767","Santa Barbara","Ozone","Wed","00",0.342857142857143
"7768","Santa Barbara","Ozone","Wed","01",0.269642857142857
"7769","Santa Barbara","Ozone","Wed","02",0.322268907563025
"7770","Santa Barbara","Ozone","Wed","03",0.31610347238406
"7771","Santa Barbara","Ozone","Wed","04",0.321512276785714
"7772","Santa Barbara","Ozone","Wed","05",0.290095548823118
"7773","Santa Barbara","Ozone","Wed","06",0.286322188449848
"7774","Santa Barbara","Ozone","Wed","07",0.309913490764555
"7775","Santa Barbara","Ozone","Wed","08",0.360023809523809
"7776","Santa Barbara","Ozone","Wed","09",0.422943000238493
"7777","Santa Barbara","Ozone","Wed","10",0.48016136687233
"7778","Santa Barbara","Ozone","Wed","11",0.522324375294672
"7779","Santa Barbara","Ozone","Wed","12",0.552224824355972
"7780","Santa Barbara","Ozone","Wed","13",0.565045592705167
"7781","Santa Barbara","Ozone","Wed","14",0.566062717770035
"7782","Santa Barbara","Ozone","Wed","15",0.557844283376198
"7783","Santa Barbara","Ozone","Wed","16",0.535423925667828
"7784","Santa Barbara","Ozone","Wed","17",0.495307781649245
"7785","Santa Barbara","Ozone","Wed","18",0.459438775510204
"7786","Santa Barbara","Ozone","Wed","19",0.425533395176252
"7787","Santa Barbara","Ozone","Wed","20",0.398214285714286
"7788","Santa Barbara","Ozone","Wed","21",0.380875202593193
"7789","Santa Barbara","Ozone","Wed","22",0.369228988191711
"7790","Santa Barbara","Ozone","Wed","23",0.362282935864783
"7791","Santa Barbara","Ozone","Thurs","00",0.35519595448799
"7792","Santa Barbara","Ozone","Thurs","01",0.291071428571429
"7793","Santa Barbara","Ozone","Thurs","02",0.333248437138226
"7794","Santa Barbara","Ozone","Thurs","03",0.326001389210465
"7795","Santa Barbara","Ozone","Thurs","04",0.327737632017788
"7796","Santa Barbara","Ozone","Thurs","05",0.293285482750637
"7797","Santa Barbara","Ozone","Thurs","06",0.288395746648174
"7798","Santa Barbara","Ozone","Thurs","07",0.31141456582633
"7799","Santa Barbara","Ozone","Thurs","08",0.357749766573296
"7800","Santa Barbara","Ozone","Thurs","09",0.426366408632418
"7801","Santa Barbara","Ozone","Thurs","10",0.486401326699834
"7802","Santa Barbara","Ozone","Thurs","11",0.526348155156102
"7803","Santa Barbara","Ozone","Thurs","12",0.550751879699248
"7804","Santa Barbara","Ozone","Thurs","13",0.561412151067323
"7805","Santa Barbara","Ozone","Thurs","14",0.56128127191957
"7806","Santa Barbara","Ozone","Thurs","15",0.552729384436701
"7807","Santa Barbara","Ozone","Thurs","16",0.530238481129891
"7808","Santa Barbara","Ozone","Thurs","17",0.488673139158576
"7809","Santa Barbara","Ozone","Thurs","18",0.450611585506577
"7810","Santa Barbara","Ozone","Thurs","19",0.417373271889401
"7811","Santa Barbara","Ozone","Thurs","20",0.392004608294931
"7812","Santa Barbara","Ozone","Thurs","21",0.369493087557604
"7813","Santa Barbara","Ozone","Thurs","22",0.355161290322581
"7814","Santa Barbara","Ozone","Thurs","23",0.34647465437788
"7815","Santa Barbara","Ozone","Fri","00",0.342462373550456
"7816","Santa Barbara","Ozone","Fri","01",0.283692722371968
"7817","Santa Barbara","Ozone","Fri","02",0.333476491862568
"7818","Santa Barbara","Ozone","Fri","03",0.331487341772152
"7819","Santa Barbara","Ozone","Fri","04",0.334941718622933
"7820","Santa Barbara","Ozone","Fri","05",0.310006791940231
"7821","Santa Barbara","Ozone","Fri","06",0.308848953594177
"7822","Santa Barbara","Ozone","Fri","07",0.332188644688645
"7823","Santa Barbara","Ozone","Fri","08",0.374872033503955
"7824","Santa Barbara","Ozone","Fri","09",0.429758026989297
"7825","Santa Barbara","Ozone","Fri","10",0.484529505582137
"7826","Santa Barbara","Ozone","Fri","11",0.530644793802688
"7827","Santa Barbara","Ozone","Fri","12",0.55614194722475
"7828","Santa Barbara","Ozone","Fri","13",0.565102040816326
"7829","Santa Barbara","Ozone","Fri","14",0.565883158375171
"7830","Santa Barbara","Ozone","Fri","15",0.557599269739845
"7831","Santa Barbara","Ozone","Fri","16",0.533885986827163
"7832","Santa Barbara","Ozone","Fri","17",0.497849218926873
"7833","Santa Barbara","Ozone","Fri","18",0.462734887932986
"7834","Santa Barbara","Ozone","Fri","19",0.427414965986395
"7835","Santa Barbara","Ozone","Fri","20",0.402222222222222
"7836","Santa Barbara","Ozone","Fri","21",0.381752320579579
"7837","Santa Barbara","Ozone","Fri","22",0.368140589569161
"7838","Santa Barbara","Ozone","Fri","23",0.360907029478458
"7839","Santa Barbara","Ozone","Sat","00",0.35297619047619
"7840","Santa Barbara","Ozone","Sat","01",0.286253369272237
"7841","Santa Barbara","Ozone","Sat","02",0.335112423347717
"7842","Santa Barbara","Ozone","Sat","03",0.330070406540995
"7843","Santa Barbara","Ozone","Sat","04",0.331980519480519
"7844","Santa Barbara","Ozone","Sat","05",0.309931972789116
"7845","Santa Barbara","Ozone","Sat","06",0.309342403628118
"7846","Santa Barbara","Ozone","Sat","07",0.332000908471497
"7847","Santa Barbara","Ozone","Sat","08",0.380937215650591
"7848","Santa Barbara","Ozone","Sat","09",0.443495101389838
"7849","Santa Barbara","Ozone","Sat","10",0.499136952078129
"7850","Santa Barbara","Ozone","Sat","11",0.537369614512472
"7851","Santa Barbara","Ozone","Sat","12",0.558142175789235
"7852","Santa Barbara","Ozone","Sat","13",0.569566204860323
"7853","Santa Barbara","Ozone","Sat","14",0.571610555050045
"7854","Santa Barbara","Ozone","Sat","15",0.562275721099251
"7855","Santa Barbara","Ozone","Sat","16",0.54044969339087
"7856","Santa Barbara","Ozone","Sat","17",0.501269841269841
"7857","Santa Barbara","Ozone","Sat","18",0.462230297524415
"7858","Santa Barbara","Ozone","Sat","19",0.42638762511374
"7859","Santa Barbara","Ozone","Sat","20",0.398200045568467
"7860","Santa Barbara","Ozone","Sat","21",0.376418318523582
"7861","Santa Barbara","Ozone","Sat","22",0.362140575079872
"7862","Santa Barbara","Ozone","Sat","23",0.355499771793701
"7863","Santa Barbara","SO2","Sun","00",0.00173913043478261
"7864","Santa Barbara","SO2","Sun","02",0.00680272108843537
"7865","Santa Barbara","SO2","Sun","03",0.00339955849889625
"7866","Santa Barbara","SO2","Sun","04",0.00237934904601571
"7867","Santa Barbara","SO2","Sun","05",0.00234234234234234
"7868","Santa Barbara","SO2","Sun","06",0.00228956228956229
"7869","Santa Barbara","SO2","Sun","07",0.00206509539842873
"7870","Santa Barbara","SO2","Sun","08",0.00234234234234234
"7871","Santa Barbara","SO2","Sun","09",0.00228956228956229
"7872","Santa Barbara","SO2","Sun","10",0.0022742474916388
"7873","Santa Barbara","SO2","Sun","11",0.0021850613154961
"7874","Santa Barbara","SO2","Sun","12",0.00210290827740492
"7875","Santa Barbara","SO2","Sun","13",0.00206509539842873
"7876","Santa Barbara","SO2","Sun","14",0.00202020202020202
"7877","Santa Barbara","SO2","Sun","15",0.00202702702702703
"7878","Santa Barbara","SO2","Sun","16",0.00207207207207207
"7879","Santa Barbara","SO2","Sun","17",0.00207207207207207
"7880","Santa Barbara","SO2","Sun","18",0.00198198198198198
"7881","Santa Barbara","SO2","Sun","19",0.00166666666666667
"7882","Santa Barbara","SO2","Sun","20",0.00175675675675676
"7883","Santa Barbara","SO2","Sun","21",0.0018140589569161
"7884","Santa Barbara","SO2","Sun","22",0.00180790960451977
"7885","Santa Barbara","SO2","Sun","23",0.00171751412429379
"7886","Santa Barbara","SO2","Mon","00",0.0019047619047619
"7887","Santa Barbara","SO2","Mon","02",0.00419047619047619
"7888","Santa Barbara","SO2","Mon","03",0.00424242424242424
"7889","Santa Barbara","SO2","Mon","04",0.00707287933094385
"7890","Santa Barbara","SO2","Mon","05",0.00414414414414414
"7891","Santa Barbara","SO2","Mon","06",0.00303854875283447
"7892","Santa Barbara","SO2","Mon","07",0.00299884659746251
"7893","Santa Barbara","SO2","Mon","08",0.00290657439446367
"7894","Santa Barbara","SO2","Mon","09",0.00288037166085947
"7895","Santa Barbara","SO2","Mon","10",0.00262910798122066
"7896","Santa Barbara","SO2","Mon","11",0.0025462962962963
"7897","Santa Barbara","SO2","Mon","12",0.00241183162684869
"7898","Santa Barbara","SO2","Mon","13",0.00240740740740741
"7899","Santa Barbara","SO2","Mon","14",0.00244521337946943
"7900","Santa Barbara","SO2","Mon","15",0.00235827664399093
"7901","Santa Barbara","SO2","Mon","16",0.00207909604519774
"7902","Santa Barbara","SO2","Mon","17",0.00207207207207207
"7903","Santa Barbara","SO2","Mon","18",0.00189189189189189
"7904","Santa Barbara","SO2","Mon","19",0.00193693693693694
"7905","Santa Barbara","SO2","Mon","20",0.00211711711711712
"7906","Santa Barbara","SO2","Mon","21",0.00189189189189189
"7907","Santa Barbara","SO2","Mon","22",0.00203389830508475
"7908","Santa Barbara","SO2","Mon","23",0.00198198198198198
"7909","Santa Barbara","SO2","Tues","00",0.00201342281879195
"7910","Santa Barbara","SO2","Tues","02",0.00673539518900344
"7911","Santa Barbara","SO2","Tues","03",0.0036
"7912","Santa Barbara","SO2","Tues","04",0.00255892255892256
"7913","Santa Barbara","SO2","Tues","05",0.00269360269360269
"7914","Santa Barbara","SO2","Tues","06",0.00280225988700565
"7915","Santa Barbara","SO2","Tues","07",0.00279495990836197
"7916","Santa Barbara","SO2","Tues","08",0.00296296296296296
"7917","Santa Barbara","SO2","Tues","09",0.00310077519379845
"7918","Santa Barbara","SO2","Tues","10",0.00284313725490196
"7919","Santa Barbara","SO2","Tues","11",0.00236406619385343
"7920","Santa Barbara","SO2","Tues","12",0.00249134948096886
"7921","Santa Barbara","SO2","Tues","13",0.00251748251748252
"7922","Santa Barbara","SO2","Tues","14",0.00246225319396051
"7923","Santa Barbara","SO2","Tues","15",0.0025938566552901
"7924","Santa Barbara","SO2","Tues","16",0.002334455667789
"7925","Santa Barbara","SO2","Tues","17",0.00221468926553672
"7926","Santa Barbara","SO2","Tues","18",0.00221468926553672
"7927","Santa Barbara","SO2","Tues","19",0.00198198198198198
"7928","Santa Barbara","SO2","Tues","20",0.00198198198198198
"7929","Santa Barbara","SO2","Tues","21",0.00206509539842873
"7930","Santa Barbara","SO2","Tues","22",0.00184684684684685
"7931","Santa Barbara","SO2","Tues","23",0.00208616780045351
"7932","Santa Barbara","SO2","Wed","00",0.00212429378531073
"7933","Santa Barbara","SO2","Wed","02",0.00687427912341407
"7934","Santa Barbara","SO2","Wed","03",0.00338907469342252
"7935","Santa Barbara","SO2","Wed","04",0.00283783783783784
"7936","Santa Barbara","SO2","Wed","05",0.0027027027027027
"7937","Santa Barbara","SO2","Wed","06",0.00275706214689266
"7938","Santa Barbara","SO2","Wed","07",0.00281179138321996
"7939","Santa Barbara","SO2","Wed","08",0.00300925925925926
"7940","Santa Barbara","SO2","Wed","09",0.00285057471264368
"7941","Santa Barbara","SO2","Wed","10",0.00264840182648402
"7942","Santa Barbara","SO2","Wed","11",0.00251141552511416
"7943","Santa Barbara","SO2","Wed","12",0.00257627118644068
"7944","Santa Barbara","SO2","Wed","13",0.00245733788395904
"7945","Santa Barbara","SO2","Wed","14",0.0022972972972973
"7946","Santa Barbara","SO2","Wed","15",0.00209328782707622
"7947","Santa Barbara","SO2","Wed","16",0.00185310734463277
"7948","Santa Barbara","SO2","Wed","17",0.00195676905574517
"7949","Santa Barbara","SO2","Wed","18",0.00189830508474576
"7950","Santa Barbara","SO2","Wed","19",0.00198870056497175
"7951","Santa Barbara","SO2","Wed","20",0.00230508474576271
"7952","Santa Barbara","SO2","Wed","21",0.0024406779661017
"7953","Santa Barbara","SO2","Wed","22",0.00203389830508475
"7954","Santa Barbara","SO2","Wed","23",0.00202702702702703
"7955","Santa Barbara","SO2","Thurs","00",0.00220720720720721
"7956","Santa Barbara","SO2","Thurs","02",0.00668957617411226
"7957","Santa Barbara","SO2","Thurs","03",0.00336655592469546
"7958","Santa Barbara","SO2","Thurs","04",0.00262222222222222
"7959","Santa Barbara","SO2","Thurs","05",0.00272017837235229
"7960","Santa Barbara","SO2","Thurs","06",0.00276477146042363
"7961","Santa Barbara","SO2","Thurs","07",0.00280225988700565
"7962","Santa Barbara","SO2","Thurs","08",0.00259259259259259
"7963","Santa Barbara","SO2","Thurs","09",0.00242857142857143
"7964","Santa Barbara","SO2","Thurs","10",0.00217391304347826
"7965","Santa Barbara","SO2","Thurs","11",0.00220588235294118
"7966","Santa Barbara","SO2","Thurs","12",0.00202166064981949
"7967","Santa Barbara","SO2","Thurs","13",0.00196491228070175
"7968","Santa Barbara","SO2","Thurs","14",0.00218430034129693
"7969","Santa Barbara","SO2","Thurs","15",0.0023954802259887
"7970","Santa Barbara","SO2","Thurs","16",0.0022972972972973
"7971","Santa Barbara","SO2","Thurs","17",0.00214046822742475
"7972","Santa Barbara","SO2","Thurs","18",0.00199335548172757
"7973","Santa Barbara","SO2","Thurs","19",0.00195555555555556
"7974","Santa Barbara","SO2","Thurs","20",0.00186666666666667
"7975","Santa Barbara","SO2","Thurs","21",0.00173333333333333
"7976","Santa Barbara","SO2","Thurs","22",0.00186666666666667
"7977","Santa Barbara","SO2","Thurs","23",0.00177777777777778
"7978","Santa Barbara","SO2","Fri","00",0.00178649237472767
"7979","Santa Barbara","SO2","Fri","02",0.00666666666666667
"7980","Santa Barbara","SO2","Fri","03",0.00332254584681769
"7981","Santa Barbara","SO2","Fri","04",0.00247557003257329
"7982","Santa Barbara","SO2","Fri","05",0.00253551912568306
"7983","Santa Barbara","SO2","Fri","06",0.0025
"7984","Santa Barbara","SO2","Fri","07",0.00262295081967213
"7985","Santa Barbara","SO2","Fri","08",0.00268456375838926
"7986","Santa Barbara","SO2","Fri","09",0.00254835039817975
"7987","Santa Barbara","SO2","Fri","10",0.00241610738255034
"7988","Santa Barbara","SO2","Fri","11",0.00231884057971014
"7989","Santa Barbara","SO2","Fri","12",0.00222222222222222
"7990","Santa Barbara","SO2","Fri","13",0.00219298245614035
"7991","Santa Barbara","SO2","Fri","14",0.00221483942414175
"7992","Santa Barbara","SO2","Fri","15",0.00221483942414175
"7993","Santa Barbara","SO2","Fri","16",0.00198019801980198
"7994","Santa Barbara","SO2","Fri","17",0.00214207650273224
"7995","Santa Barbara","SO2","Fri","18",0.00209836065573771
"7996","Santa Barbara","SO2","Fri","19",0.00205464480874317
"7997","Santa Barbara","SO2","Fri","20",0.00196078431372549
"7998","Santa Barbara","SO2","Fri","21",0.00217864923747277
"7999","Santa Barbara","SO2","Fri","22",0.00201092896174863
"8000","Santa Barbara","SO2","Fri","23",0.00197368421052632
"8001","Santa Barbara","SO2","Sat","00",0.00187978142076503
"8002","Santa Barbara","SO2","Sat","02",0.00673355629877369
"8003","Santa Barbara","SO2","Sat","03",0.00361290322580645
"8004","Santa Barbara","SO2","Sat","04",0.00266666666666667
"8005","Santa Barbara","SO2","Sat","05",0.00255225522552255
"8006","Santa Barbara","SO2","Sat","06",0.00240437158469945
"8007","Santa Barbara","SO2","Sat","07",0.00235294117647059
"8008","Santa Barbara","SO2","Sat","08",0.00252723311546841
"8009","Santa Barbara","SO2","Sat","09",0.00258771929824561
"8010","Santa Barbara","SO2","Sat","10",0.00254385964912281
"8011","Santa Barbara","SO2","Sat","11",0.00244808743169399
"8012","Santa Barbara","SO2","Sat","12",0.00243213897937025
"8013","Santa Barbara","SO2","Sat","13",0.00234527687296417
"8014","Santa Barbara","SO2","Sat","14",0.00225841476655809
"8015","Santa Barbara","SO2","Sat","15",0.00201092896174863
"8016","Santa Barbara","SO2","Sat","16",0.0020479302832244
"8017","Santa Barbara","SO2","Sat","17",0.00183006535947712
"8018","Santa Barbara","SO2","Sat","18",0.00166120218579235
"8019","Santa Barbara","SO2","Sat","19",0.00184210526315789
"8020","Santa Barbara","SO2","Sat","20",0.00192349726775956
"8021","Santa Barbara","SO2","Sat","21",0.00189218921892189
"8022","Santa Barbara","SO2","Sat","22",0.00171052631578947
"8023","Santa Barbara","SO2","Sat","23",0.00171052631578947
"8024","Santa Clara","CO","Sun","00",0.0148066574202497
"8025","Santa Clara","CO","Sun","01",0.0139024725274725
"8026","Santa Clara","CO","Sun","02",0.0162087912087912
"8027","Santa Clara","CO","Sun","04",0.0118206043956044
"8028","Santa Clara","CO","Sun","05",0.0122266483516484
"8029","Santa Clara","CO","Sun","06",0.0130854368932039
"8030","Santa Clara","CO","Sun","07",0.0135302197802198
"8031","Santa Clara","CO","Sun","08",0.0129771978021978
"8032","Santa Clara","CO","Sun","09",0.0115098901098901
"8033","Santa Clara","CO","Sun","10",0.0108884615384615
"8034","Santa Clara","CO","Sun","11",0.0105958791208791
"8035","Santa Clara","CO","Sun","12",0.0102407766990291
"8036","Santa Clara","CO","Sun","13",0.0103021978021978
"8037","Santa Clara","CO","Sun","14",0.0105071428571429
"8038","Santa Clara","CO","Sun","15",0.0105348901098901
"8039","Santa Clara","CO","Sun","16",0.0109005494505495
"8040","Santa Clara","CO","Sun","17",0.0112307692307692
"8041","Santa Clara","CO","Sun","18",0.0118995839112344
"8042","Santa Clara","CO","Sun","19",0.0124016483516484
"8043","Santa Clara","CO","Sun","20",0.0129442307692308
"8044","Santa Clara","CO","Sun","21",0.013360989010989
"8045","Santa Clara","CO","Sun","22",0.0129936813186813
"8046","Santa Clara","CO","Sun","23",0.0128263736263736
"8047","Santa Clara","CO","Mon","00",0.0121486823855756
"8048","Santa Clara","CO","Mon","01",0.0113181318681319
"8049","Santa Clara","CO","Mon","02",0.0136134453781513
"8050","Santa Clara","CO","Mon","04",0.012327731092437
"8051","Santa Clara","CO","Mon","05",0.0145414565826331
"8052","Santa Clara","CO","Mon","06",0.0170386554621849
"8053","Santa Clara","CO","Mon","07",0.0171697802197802
"8054","Santa Clara","CO","Mon","08",0.0158162087912088
"8055","Santa Clara","CO","Mon","09",0.0129769764216366
"8056","Santa Clara","CO","Mon","10",0.011801386962552
"8057","Santa Clara","CO","Mon","11",0.0114871012482663
"8058","Santa Clara","CO","Mon","12",0.0112926490984743
"8059","Santa Clara","CO","Mon","13",0.0111631067961165
"8060","Santa Clara","CO","Mon","14",0.0112725274725275
"8061","Santa Clara","CO","Mon","15",0.0114383753501401
"8062","Santa Clara","CO","Mon","16",0.0122091539528433
"8063","Santa Clara","CO","Mon","17",0.0126706043956044
"8064","Santa Clara","CO","Mon","18",0.0135128987517337
"8065","Santa Clara","CO","Mon","19",0.013864010989011
"8066","Santa Clara","CO","Mon","20",0.0146362637362637
"8067","Santa Clara","CO","Mon","21",0.0148865384615385
"8068","Santa Clara","CO","Mon","22",0.0149370879120879
"8069","Santa Clara","CO","Mon","23",0.0143120879120879
"8070","Santa Clara","CO","Tues","00",0.0135123439667129
"8071","Santa Clara","CO","Tues","01",0.0123631868131868
"8072","Santa Clara","CO","Tues","02",0.0141758241758242
"8073","Santa Clara","CO","Tues","04",0.0127763736263736
"8074","Santa Clara","CO","Tues","05",0.0161285714285714
"8075","Santa Clara","CO","Tues","06",0.0193211538461538
"8076","Santa Clara","CO","Tues","07",0.02085
"8077","Santa Clara","CO","Tues","08",0.0180263305322129
"8078","Santa Clara","CO","Tues","09",0.0137782857142857
"8079","Santa Clara","CO","Tues","10",0.0124382916053019
"8080","Santa Clara","CO","Tues","11",0.0116291605301915
"8081","Santa Clara","CO","Tues","12",0.0114438880706922
"8082","Santa Clara","CO","Tues","13",0.0111048600883652
"8083","Santa Clara","CO","Tues","14",0.0113310924369748
"8084","Santa Clara","CO","Tues","15",0.0116953296703297
"8085","Santa Clara","CO","Tues","16",0.0119450762829404
"8086","Santa Clara","CO","Tues","17",0.0127335164835165
"8087","Santa Clara","CO","Tues","18",0.0133741758241758
"8088","Santa Clara","CO","Tues","19",0.0139093406593407
"8089","Santa Clara","CO","Tues","20",0.014464010989011
"8090","Santa Clara","CO","Tues","21",0.0144208791208791
"8091","Santa Clara","CO","Tues","22",0.0145313186813187
"8092","Santa Clara","CO","Tues","23",0.0136972527472527
"8093","Santa Clara","CO","Wed","00",0.0125203883495146
"8094","Santa Clara","CO","Wed","01",0.0116918169209431
"8095","Santa Clara","CO","Wed","02",0.0138857142857143
"8096","Santa Clara","CO","Wed","03",0.0171428571428571
"8097","Santa Clara","CO","Wed","04",0.0131473389355742
"8098","Santa Clara","CO","Wed","05",0.0166865546218487
"8099","Santa Clara","CO","Wed","06",0.0206549237170596
"8100","Santa Clara","CO","Wed","07",0.0212601648351648
"8101","Santa Clara","CO","Wed","08",0.0177024725274725
"8102","Santa Clara","CO","Wed","09",0.0141457142857143
"8103","Santa Clara","CO","Wed","10",0.0126034632034632
"8104","Santa Clara","CO","Wed","11",0.0116992784992785
"8105","Santa Clara","CO","Wed","12",0.0108770562770563
"8106","Santa Clara","CO","Wed","13",0.0109209431345354
"8107","Santa Clara","CO","Wed","14",0.0112489010989011
"8108","Santa Clara","CO","Wed","15",0.0115563186813187
"8109","Santa Clara","CO","Wed","16",0.0120703296703297
