,County,Pollutant,Dayofweek,Hour,Sample
5781,Sacramento,Ozone,Thu,6,0.206583851
5782,Sacramento,Ozone,Thu,7,0.229983389
5783,Sacramento,Ozone,Thu,8,0.277467722
5784,Sacramento,Ozone,Thu,9,0.347214076
5785,Sacramento,Ozone,Thu,10,0.430462185
5786,Sacramento,Ozone,Thu,11,0.509174696
5787,Sacramento,Ozone,Thu,12,0.565462185
5788,Sacramento,Ozone,Thu,13,0.605714286
5789,Sacramento,Ozone,Thu,14,0.619473034
5790,Sacramento,Ozone,Thu,15,0.613955409
5791,Sacramento,Ozone,Thu,16,0.589448052
5792,Sacramento,Ozone,Thu,17,0.523527038
5793,Sacramento,Ozone,Thu,18,0.445657468
5794,Sacramento,Ozone,Thu,19,0.372649573
5795,Sacramento,Ozone,Thu,20,0.322686688
5796,Sacramento,Ozone,Thu,21,0.291918367
5797,Sacramento,Ozone,Thu,22,0.275783476
5798,Sacramento,Ozone,Thu,23,0.271918367
5799,Sacramento,Ozone,Fri,0,0.263708715
5800,Sacramento,Ozone,Fri,1,0.258535615
5801,Sacramento,Ozone,Fri,2,0.251651413
5802,Sacramento,Ozone,Fri,3,0.23444227
5803,Sacramento,Ozone,Fri,4,0.235786925
5804,Sacramento,Ozone,Fri,5,0.202092555
5805,Sacramento,Ozone,Fri,6,0.201404494
5806,Sacramento,Ozone,Fri,7,0.232508117
5807,Sacramento,Ozone,Fri,8,0.280897959
5808,Sacramento,Ozone,Fri,9,0.350738916
5809,Sacramento,Ozone,Fri,10,0.432040816
5810,Sacramento,Ozone,Fri,11,0.51038206
5811,Sacramento,Ozone,Fri,12,0.572298137
5812,Sacramento,Ozone,Fri,13,0.606631191
5813,Sacramento,Ozone,Fri,14,0.622512039
5814,Sacramento,Ozone,Fri,15,0.617411951
5815,Sacramento,Ozone,Fri,16,0.588792423
5816,Sacramento,Ozone,Fri,17,0.522691397
5817,Sacramento,Ozone,Fri,18,0.448996458
5818,Sacramento,Ozone,Fri,19,0.381582054
5819,Sacramento,Ozone,Fri,20,0.333333333
5820,Sacramento,Ozone,Fri,21,0.310321821
5821,Sacramento,Ozone,Fri,22,0.298783359
5822,Sacramento,Ozone,Fri,23,0.295264404
5823,Sacramento,Ozone,Sat,0,0.292050374
5824,Sacramento,Ozone,Sat,1,0.285361068
5825,Sacramento,Ozone,Sat,2,0.286029992
5826,Sacramento,Ozone,Sat,3,0.275096525
5827,Sacramento,Ozone,Sat,4,0.280639098
5828,Sacramento,Ozone,Sat,5,0.253937475
5829,Sacramento,Ozone,Sat,6,0.255489965
5830,Sacramento,Ozone,Sat,7,0.291819961
5831,Sacramento,Ozone,Sat,8,0.337626854
5832,Sacramento,Ozone,Sat,9,0.400663544
5833,Sacramento,Ozone,Sat,10,0.463075722
5834,Sacramento,Ozone,Sat,11,0.51667319
5835,Sacramento,Ozone,Sat,12,0.56108509
5836,Sacramento,Ozone,Sat,13,0.593442623
5837,Sacramento,Ozone,Sat,14,0.610237446
5838,Sacramento,Ozone,Sat,15,0.611249513
5839,Sacramento,Ozone,Sat,16,0.590190736
5840,Sacramento,Ozone,Sat,17,0.530634488
5841,Sacramento,Ozone,Sat,18,0.455503513
5842,Sacramento,Ozone,Sat,19,0.392681018
5843,Sacramento,Ozone,Sat,20,0.344853229
5844,Sacramento,Ozone,Sat,21,0.317338552
5845,Sacramento,Ozone,Sat,22,0.305919495
5846,Sacramento,Ozone,Sat,23,0.295974743
5847,Sacramento,SO2,Sun,0,0.033694444
5848,Sacramento,SO2,Sun,1,0.033333333
5849,Sacramento,SO2,Sun,2,0.034042553
5850,Sacramento,SO2,Sun,3,0.037058824
5851,Sacramento,SO2,Sun,4,0.03592381
5852,Sacramento,SO2,Sun,5,0.033797101
5853,Sacramento,SO2,Sun,6,0.033560284
5854,Sacramento,SO2,Sun,7,0.034156028
5855,Sacramento,SO2,Sun,8,0.033361702
5856,Sacramento,SO2,Sun,9,0.03364539
5857,Sacramento,SO2,Sun,10,0.034326241
5858,Sacramento,SO2,Sun,11,0.034099291
5859,Sacramento,SO2,Sun,12,0.035744681
5860,Sacramento,SO2,Sun,13,0.035886525
5861,Sacramento,SO2,Sun,14,0.037900709
5862,Sacramento,SO2,Sun,15,0.038241135
5863,Sacramento,SO2,Sun,16,0.039319149
5864,Sacramento,SO2,Sun,17,0.039319149
5865,Sacramento,SO2,Sun,18,0.038070922
5866,Sacramento,SO2,Sun,19,0.036879433
5867,Sacramento,SO2,Sun,20,0.036737589
5868,Sacramento,SO2,Sun,21,0.035801418
5869,Sacramento,SO2,Sun,22,0.034921986
5870,Sacramento,SO2,Sun,23,0.034184397
5871,Sacramento,SO2,Mon,0,0.034638298
5872,Sacramento,SO2,Mon,1,0.034241135
5873,Sacramento,SO2,Mon,2,0.034297872
5874,Sacramento,SO2,Mon,3,0.036761905
5875,Sacramento,SO2,Mon,4,0.035847619
5876,Sacramento,SO2,Mon,5,0.032444444
5877,Sacramento,SO2,Mon,6,0.033194444
5878,Sacramento,SO2,Mon,7,0.032977778
5879,Sacramento,SO2,Mon,8,0.034606061
5880,Sacramento,SO2,Mon,9,0.03517037
5881,Sacramento,SO2,Mon,10,0.03515942
5882,Sacramento,SO2,Mon,11,0.035188406
5883,Sacramento,SO2,Mon,12,0.036956522
5884,Sacramento,SO2,Mon,13,0.038518519
5885,Sacramento,SO2,Mon,14,0.037163121
5886,Sacramento,SO2,Mon,15,0.037944444
5887,Sacramento,SO2,Mon,16,0.037777778
5888,Sacramento,SO2,Mon,17,0.038388889
5889,Sacramento,SO2,Mon,18,0.038583333
5890,Sacramento,SO2,Mon,19,0.038
5891,Sacramento,SO2,Mon,20,0.036416667
5892,Sacramento,SO2,Mon,21,0.035833333
5893,Sacramento,SO2,Mon,22,0.035611111
5894,Sacramento,SO2,Mon,23,0.034258503
5895,Sacramento,SO2,Tue,0,0.035444444
5896,Sacramento,SO2,Tue,1,0.035972222
5897,Sacramento,SO2,Tue,2,0.034944444
5898,Sacramento,SO2,Tue,3,0.033592593
5899,Sacramento,SO2,Tue,4,0.033962963
5900,Sacramento,SO2,Tue,5,0.034583333
5901,Sacramento,SO2,Tue,6,0.03475
5902,Sacramento,SO2,Tue,7,0.036347826
5903,Sacramento,SO2,Tue,8,0.035318519
5904,Sacramento,SO2,Tue,9,0.035193798
5905,Sacramento,SO2,Tue,10,0.034637681
5906,Sacramento,SO2,Tue,11,0.035659574
5907,Sacramento,SO2,Tue,12,0.036361111
5908,Sacramento,SO2,Tue,13,0.036944444
5909,Sacramento,SO2,Tue,14,0.038222222
5910,Sacramento,SO2,Tue,15,0.036789116
5911,Sacramento,SO2,Tue,16,0.037605442
5912,Sacramento,SO2,Tue,17,0.037714286
5913,Sacramento,SO2,Tue,18,0.038055556
5914,Sacramento,SO2,Tue,19,0.037861111
5915,Sacramento,SO2,Tue,20,0.037055556
5916,Sacramento,SO2,Tue,21,0.035388889
5917,Sacramento,SO2,Tue,22,0.035444444
5918,Sacramento,SO2,Tue,23,0.035305556
5919,Sacramento,SO2,Wed,0,0.035805556
5920,Sacramento,SO2,Wed,1,0.035305556
5921,Sacramento,SO2,Wed,2,0.035943262
5922,Sacramento,SO2,Wed,3,0.034702703
5923,Sacramento,SO2,Wed,4,0.034070175
5924,Sacramento,SO2,Wed,5,0.035404255
5925,Sacramento,SO2,Wed,6,0.034777778
5926,Sacramento,SO2,Wed,7,0.035744681
5927,Sacramento,SO2,Wed,8,0.03682963
5928,Sacramento,SO2,Wed,9,0.037361702
5929,Sacramento,SO2,Wed,10,0.03764539
5930,Sacramento,SO2,Wed,11,0.037163121
5931,Sacramento,SO2,Wed,12,0.03858156
5932,Sacramento,SO2,Wed,13,0.037787234
5933,Sacramento,SO2,Wed,14,0.039527778
5934,Sacramento,SO2,Wed,15,0.040312057
5935,Sacramento,SO2,Wed,16,0.041021277
5936,Sacramento,SO2,Wed,17,0.040255319
5937,Sacramento,SO2,Wed,18,0.040453901
5938,Sacramento,SO2,Wed,19,0.03951773
5939,Sacramento,SO2,Wed,20,0.03812766
5940,Sacramento,SO2,Wed,21,0.037475177
5941,Sacramento,SO2,Wed,22,0.036680851
5942,Sacramento,SO2,Wed,23,0.038347826
5943,Sacramento,SO2,Thu,0,0.036898551
5944,Sacramento,SO2,Thu,1,0.0368
5945,Sacramento,SO2,Thu,2,0.036454545
5946,Sacramento,SO2,Thu,3,0.038666667
5947,Sacramento,SO2,Thu,4,0.0384
5948,Sacramento,SO2,Thu,5,0.037272727
5949,Sacramento,SO2,Thu,6,0.037807407
5950,Sacramento,SO2,Thu,7,0.036118519
5951,Sacramento,SO2,Thu,8,0.036151515
5952,Sacramento,SO2,Thu,9,0.036390244
5953,Sacramento,SO2,Thu,10,0.035089431
5954,Sacramento,SO2,Thu,11,0.03257971
5955,Sacramento,SO2,Thu,12,0.032944444
5956,Sacramento,SO2,Thu,13,0.033197279
5957,Sacramento,SO2,Thu,14,0.034258503
5958,Sacramento,SO2,Thu,15,0.034156028
5959,Sacramento,SO2,Thu,16,0.034027778
5960,Sacramento,SO2,Thu,17,0.034853333
5961,Sacramento,SO2,Thu,18,0.035866667
5962,Sacramento,SO2,Thu,19,0.034213333
5963,Sacramento,SO2,Thu,20,0.0344
5964,Sacramento,SO2,Thu,21,0.033253333
5965,Sacramento,SO2,Thu,22,0.033013333
5966,Sacramento,SO2,Thu,23,0.033466667
5967,Sacramento,SO2,Fri,0,0.03372549
5968,Sacramento,SO2,Fri,1,0.032993464
5969,Sacramento,SO2,Fri,2,0.03304
5970,Sacramento,SO2,Fri,3,0.030912281
5971,Sacramento,SO2,Fri,4,0.03122807
5972,Sacramento,SO2,Fri,5,0.032836601
5973,Sacramento,SO2,Fri,6,0.033071895
5974,Sacramento,SO2,Fri,7,0.03387234
5975,Sacramento,SO2,Fri,8,0.033797101
5976,Sacramento,SO2,Fri,9,0.034637037
5977,Sacramento,SO2,Fri,10,0.031918367
5978,Sacramento,SO2,Fri,11,0.032489796
5979,Sacramento,SO2,Fri,12,0.034777778
5980,Sacramento,SO2,Fri,13,0.035444444
5981,Sacramento,SO2,Fri,14,0.0356
5982,Sacramento,SO2,Fri,15,0.035173333
5983,Sacramento,SO2,Fri,16,0.034535948
5984,Sacramento,SO2,Fri,17,0.035320261
5985,Sacramento,SO2,Fri,18,0.035084967
5986,Sacramento,SO2,Fri,19,0.034826667
5987,Sacramento,SO2,Fri,20,0.034614379
5988,Sacramento,SO2,Fri,21,0.035013333
5989,Sacramento,SO2,Fri,22,0.03384
5990,Sacramento,SO2,Fri,23,0.033946667
5991,Sacramento,SO2,Sat,0,0.03408
5992,Sacramento,SO2,Sat,1,0.033653333
5993,Sacramento,SO2,Sat,2,0.032906667
5994,Sacramento,SO2,Sat,3,0.030188034
5995,Sacramento,SO2,Sat,4,0.029929825
5996,Sacramento,SO2,Sat,5,0.032517007
5997,Sacramento,SO2,Sat,6,0.032746667
5998,Sacramento,SO2,Sat,7,0.03296
5999,Sacramento,SO2,Sat,8,0.033278912
6000,Sacramento,SO2,Sat,9,0.031173333
6001,Sacramento,SO2,Sat,10,0.032426667
6002,Sacramento,SO2,Sat,11,0.03248
6003,Sacramento,SO2,Sat,12,0.034585034
6004,Sacramento,SO2,Sat,13,0.03576
6005,Sacramento,SO2,Sat,14,0.0368
6006,Sacramento,SO2,Sat,15,0.036853333
6007,Sacramento,SO2,Sat,16,0.037306667
6008,Sacramento,SO2,Sat,17,0.03808
6009,Sacramento,SO2,Sat,18,0.038026667
6010,Sacramento,SO2,Sat,19,0.038721088
6011,Sacramento,SO2,Sat,20,0.037414966
6012,Sacramento,SO2,Sat,21,0.034285714
6013,Sacramento,SO2,Sat,22,0.034555556
6014,Sacramento,SO2,Sat,23,0.034095238
6015,San Bernardino,CO,Sun,0,0.013268102
6016,San Bernardino,CO,Sun,1,0.012352941
6017,San Bernardino,CO,Sun,2,0.011951447
6018,San Bernardino,CO,Sun,3,0.011206461
6019,San Bernardino,CO,Sun,4,0.011651376
6020,San Bernardino,CO,Sun,5,0.011344262
6021,San Bernardino,CO,Sun,6,0.011540616
6022,San Bernardino,CO,Sun,7,0.01106082
6023,San Bernardino,CO,Sun,8,0.01
6024,San Bernardino,CO,Sun,9,0.009187675
6025,San Bernardino,CO,Sun,10,0.008571429
6026,San Bernardino,CO,Sun,11,0.008020542
6027,San Bernardino,CO,Sun,12,0.00775644
6028,San Bernardino,CO,Sun,13,0.007712418
6029,San Bernardino,CO,Sun,14,0.007871148
6030,San Bernardino,CO,Sun,15,0.008131148
6031,San Bernardino,CO,Sun,16,0.008740047
6032,San Bernardino,CO,Sun,17,0.009561528
6033,San Bernardino,CO,Sun,18,0.010134946
6034,San Bernardino,CO,Sun,19,0.01028757
6035,San Bernardino,CO,Sun,20,0.010693346
6036,San Bernardino,CO,Sun,21,0.011009772
6037,San Bernardino,CO,Sun,22,0.011750503
6038,San Bernardino,CO,Sun,23,0.011154762
6039,San Bernardino,CO,Mon,0,0.010697892
6040,San Bernardino,CO,Mon,1,0.009920375
6041,San Bernardino,CO,Mon,2,0.00987782
6042,San Bernardino,CO,Mon,3,0.009884454
6043,San Bernardino,CO,Mon,4,0.011714286
6044,San Bernardino,CO,Mon,5,0.012399627
6045,San Bernardino,CO,Mon,6,0.014012258
6046,San Bernardino,CO,Mon,7,0.013327005
6047,San Bernardino,CO,Mon,8,0.011324503
6048,San Bernardino,CO,Mon,9,0.009859023
6049,San Bernardino,CO,Mon,10,0.008918033
6050,San Bernardino,CO,Mon,11,0.008187354
6051,San Bernardino,CO,Mon,12,0.007996228
6052,San Bernardino,CO,Mon,13,0.007817067
6053,San Bernardino,CO,Mon,14,0.007928098
6054,San Bernardino,CO,Mon,15,0.008280075
6055,San Bernardino,CO,Mon,16,0.008804855
6056,San Bernardino,CO,Mon,17,0.00976268
6057,San Bernardino,CO,Mon,18,0.010190786
6058,San Bernardino,CO,Mon,19,0.01070726
6059,San Bernardino,CO,Mon,20,0.011101774
6060,San Bernardino,CO,Mon,21,0.011541353
6061,San Bernardino,CO,Mon,22,0.01260989
6062,San Bernardino,CO,Mon,23,0.011560624
6063,San Bernardino,CO,Tue,0,0.011145686
6064,San Bernardino,CO,Tue,1,0.010535714
6065,San Bernardino,CO,Tue,2,0.01049812
6066,San Bernardino,CO,Tue,3,0.011138907
6067,San Bernardino,CO,Tue,4,0.012718894
6068,San Bernardino,CO,Tue,5,0.013678805
6069,San Bernardino,CO,Tue,6,0.014708995
6070,San Bernardino,CO,Tue,7,0.014487633
6071,San Bernardino,CO,Tue,8,0.012195122
6072,San Bernardino,CO,Tue,9,0.010663984
6073,San Bernardino,CO,Tue,10,0.009170829
6074,San Bernardino,CO,Tue,11,0.008600884
6075,San Bernardino,CO,Tue,12,0.008316151
6076,San Bernardino,CO,Tue,13,0.008103364
6077,San Bernardino,CO,Tue,14,0.008329298
6078,San Bernardino,CO,Tue,15,0.00865743
6079,San Bernardino,CO,Tue,16,0.009285714
6080,San Bernardino,CO,Tue,17,0.010311773
6081,San Bernardino,CO,Tue,18,0.011101774
6082,San Bernardino,CO,Tue,19,0.01175644
6083,San Bernardino,CO,Tue,20,0.012080037
6084,San Bernardino,CO,Tue,21,0.012666356
6085,San Bernardino,CO,Tue,22,0.014380501
6086,San Bernardino,CO,Tue,23,0.012892857
6087,San Bernardino,CO,Wed,0,0.012306256
6088,San Bernardino,CO,Wed,1,0.011726384
6089,San Bernardino,CO,Wed,2,0.011521942
6090,San Bernardino,CO,Wed,3,0.011479775
6091,San Bernardino,CO,Wed,4,0.013525557
6092,San Bernardino,CO,Wed,5,0.014842301
6093,San Bernardino,CO,Wed,6,0.016740047
6094,San Bernardino,CO,Wed,7,0.016300242
6095,San Bernardino,CO,Wed,8,0.013804615
6096,San Bernardino,CO,Wed,9,0.011517548
6097,San Bernardino,CO,Wed,10,0.01012987
6098,San Bernardino,CO,Wed,11,0.009044335
6099,San Bernardino,CO,Wed,12,0.008687651
6100,San Bernardino,CO,Wed,13,0.008457143
6101,San Bernardino,CO,Wed,14,0.008374707
6102,San Bernardino,CO,Wed,15,0.008580796
6103,San Bernardino,CO,Wed,16,0.009253456
6104,San Bernardino,CO,Wed,17,0.01043638
6105,San Bernardino,CO,Wed,18,0.011262673
6106,San Bernardino,CO,Wed,19,0.011502067
6107,San Bernardino,CO,Wed,20,0.011981567
6108,San Bernardino,CO,Wed,21,0.012227836
6109,San Bernardino,CO,Wed,22,0.014004024
6110,San Bernardino,CO,Wed,23,0.012128038
6111,San Bernardino,CO,Thu,0,0.012037471
6112,San Bernardino,CO,Thu,1,0.011271382
6113,San Bernardino,CO,Thu,2,0.010983302
6114,San Bernardino,CO,Thu,3,0.011093596
6115,San Bernardino,CO,Thu,4,0.012966047
6116,San Bernardino,CO,Thu,5,0.014350649
6117,San Bernardino,CO,Thu,6,0.016395459
6118,San Bernardino,CO,Thu,7,0.01568974
6119,San Bernardino,CO,Thu,8,0.01311913
6120,San Bernardino,CO,Thu,9,0.010821304
6121,San Bernardino,CO,Thu,10,0.00964659
6122,San Bernardino,CO,Thu,11,0.008968254
6123,San Bernardino,CO,Thu,12,0.008386153
6124,San Bernardino,CO,Thu,13,0.008377065
6125,San Bernardino,CO,Thu,14,0.008457143
6126,San Bernardino,CO,Thu,15,0.009078947
6127,San Bernardino,CO,Thu,16,0.009995377
6128,San Bernardino,CO,Thu,17,0.011067961
6129,San Bernardino,CO,Thu,18,0.011806452
6130,San Bernardino,CO,Thu,19,0.012279242
6131,San Bernardino,CO,Thu,20,0.012516129
6132,San Bernardino,CO,Thu,21,0.012866359
6133,San Bernardino,CO,Thu,22,0.014833111
6134,San Bernardino,CO,Thu,23,0.01361552
6135,San Bernardino,CO,Fri,0,0.013039126
6136,San Bernardino,CO,Fri,1,0.012278481
6137,San Bernardino,CO,Fri,2,0.011963719
6138,San Bernardino,CO,Fri,3,0.01189837
6139,San Bernardino,CO,Fri,4,0.013223767
6140,San Bernardino,CO,Fri,5,0.014530612
6141,San Bernardino,CO,Fri,6,0.015859485
6142,San Bernardino,CO,Fri,7,0.015530888
6143,San Bernardino,CO,Fri,8,0.013937046
6144,San Bernardino,CO,Fri,9,0.01155197
6145,San Bernardino,CO,Fri,10,0.009887218
6146,San Bernardino,CO,Fri,11,0.008842204
6147,San Bernardino,CO,Fri,12,0.008487941
6148,San Bernardino,CO,Fri,13,0.008280075
6149,San Bernardino,CO,Fri,14,0.008356676
6150,San Bernardino,CO,Fri,15,0.008802589
6151,San Bernardino,CO,Fri,16,0.009274304
6152,San Bernardino,CO,Fri,17,0.010382166
6153,San Bernardino,CO,Fri,18,0.011437642
6154,San Bernardino,CO,Fri,19,0.01200907
6155,San Bernardino,CO,Fri,20,0.012453515
6156,San Bernardino,CO,Fri,21,0.012852608
6157,San Bernardino,CO,Fri,22,0.014878209
6158,San Bernardino,CO,Fri,23,0.01399653
6159,San Bernardino,CO,Sat,0,0.013239963
6160,San Bernardino,CO,Sat,1,0.012547771
6161,San Bernardino,CO,Sat,2,0.012038217
6162,San Bernardino,CO,Sat,3,0.01164545
6163,San Bernardino,CO,Sat,4,0.012126984
6164,San Bernardino,CO,Sat,5,0.012456779
6165,San Bernardino,CO,Sat,6,0.013585077
6166,San Bernardino,CO,Sat,7,0.013087558
6167,San Bernardino,CO,Sat,8,0.01171521
6168,San Bernardino,CO,Sat,9,0.010424464
6169,San Bernardino,CO,Sat,10,0.00967033
6170,San Bernardino,CO,Sat,11,0.009010989
6171,San Bernardino,CO,Sat,12,0.008598813
6172,San Bernardino,CO,Sat,13,0.008452761
6173,San Bernardino,CO,Sat,14,0.008389445
6174,San Bernardino,CO,Sat,15,0.008653583
6175,San Bernardino,CO,Sat,16,0.008989991
6176,San Bernardino,CO,Sat,17,0.009708826
6177,San Bernardino,CO,Sat,18,0.010627843
6178,San Bernardino,CO,Sat,19,0.011483167
6179,San Bernardino,CO,Sat,20,0.011819836
6180,San Bernardino,CO,Sat,21,0.012356688
6181,San Bernardino,CO,Sat,22,0.015365372
6182,San Bernardino,CO,Sat,23,0.014832827
6183,San Bernardino,NO2,Sun,0,0.184350923
6184,San Bernardino,NO2,Sun,1,0.182463104
6185,San Bernardino,NO2,Sun,2,0.176482412
6186,San Bernardino,NO2,Sun,3,0.171540323
6187,San Bernardino,NO2,Sun,4,0.175874587
6188,San Bernardino,NO2,Sun,5,0.168256281
6189,San Bernardino,NO2,Sun,6,0.162848635
6190,San Bernardino,NO2,Sun,7,0.14872796
6191,San Bernardino,NO2,Sun,8,0.131562176
6192,San Bernardino,NO2,Sun,9,0.114832898
6193,San Bernardino,NO2,Sun,10,0.094094241
6194,San Bernardino,NO2,Sun,11,0.078283117
6195,San Bernardino,NO2,Sun,12,0.069589147
6196,San Bernardino,NO2,Sun,13,0.065929134
6197,San Bernardino,NO2,Sun,14,0.069873351
6198,San Bernardino,NO2,Sun,15,0.075103627
6199,San Bernardino,NO2,Sun,16,0.090852713
6200,San Bernardino,NO2,Sun,17,0.112896465
6201,San Bernardino,NO2,Sun,18,0.136110831
6202,San Bernardino,NO2,Sun,19,0.140972569
6203,San Bernardino,NO2,Sun,20,0.1466175
6204,San Bernardino,NO2,Sun,21,0.152715365
6205,San Bernardino,NO2,Sun,22,0.190125475
6206,San Bernardino,NO2,Sun,23,0.179926667
6207,San Bernardino,NO2,Mon,0,0.155266497
6208,San Bernardino,NO2,Mon,1,0.155877193
6209,San Bernardino,NO2,Mon,2,0.162017677
6210,San Bernardino,NO2,Mon,3,0.17634072
6211,San Bernardino,NO2,Mon,4,0.197606452
6212,San Bernardino,NO2,Mon,5,0.213312343
6213,San Bernardino,NO2,Mon,6,0.221256997
6214,San Bernardino,NO2,Mon,7,0.211005168
6215,San Bernardino,NO2,Mon,8,0.189871728
6216,San Bernardino,NO2,Mon,9,0.165691906
6217,San Bernardino,NO2,Mon,10,0.148856383
6218,San Bernardino,NO2,Mon,11,0.128852547
6219,San Bernardino,NO2,Mon,12,0.118936
6220,San Bernardino,NO2,Mon,13,0.118846361
6221,San Bernardino,NO2,Mon,14,0.122021505
6222,San Bernardino,NO2,Mon,15,0.125854111
6223,San Bernardino,NO2,Mon,16,0.145284211
6224,San Bernardino,NO2,Mon,17,0.166309278
6225,San Bernardino,NO2,Mon,18,0.182838462
6226,San Bernardino,NO2,Mon,19,0.199112532
6227,San Bernardino,NO2,Mon,20,0.202938931
6228,San Bernardino,NO2,Mon,21,0.20693401
6229,San Bernardino,NO2,Mon,22,0.247266409
6230,San Bernardino,NO2,Mon,23,0.23714094
6231,San Bernardino,NO2,Tue,0,0.205370558
6232,San Bernardino,NO2,Tue,1,0.203557252
6233,San Bernardino,NO2,Tue,2,0.204931298
6234,San Bernardino,NO2,Tue,3,0.222562914
6235,San Bernardino,NO2,Tue,4,0.235482085
6236,San Bernardino,NO2,Tue,5,0.242118987
6237,San Bernardino,NO2,Tue,6,0.238332481
6238,San Bernardino,NO2,Tue,7,0.23392
6239,San Bernardino,NO2,Tue,8,0.211834688
6240,San Bernardino,NO2,Tue,9,0.193698895
6241,San Bernardino,NO2,Tue,10,0.163784153
6242,San Bernardino,NO2,Tue,11,0.144470745
6243,San Bernardino,NO2,Tue,12,0.138891599
6244,San Bernardino,NO2,Tue,13,0.136315508
6245,San Bernardino,NO2,Tue,14,0.136733871
6246,San Bernardino,NO2,Tue,15,0.142875332
6247,San Bernardino,NO2,Tue,16,0.159179688
6248,San Bernardino,NO2,Tue,17,0.185340153
6249,San Bernardino,NO2,Tue,18,0.209352792
6250,San Bernardino,NO2,Tue,19,0.22139899
6251,San Bernardino,NO2,Tue,20,0.220650754
6252,San Bernardino,NO2,Tue,21,0.229119593
6253,San Bernardino,NO2,Tue,22,0.27185
6254,San Bernardino,NO2,Tue,23,0.260651163
6255,San Bernardino,NO2,Wed,0,0.221989899
6256,San Bernardino,NO2,Wed,1,0.222916667
6257,San Bernardino,NO2,Wed,2,0.223959494
6258,San Bernardino,NO2,Wed,3,0.226677419
6259,San Bernardino,NO2,Wed,4,0.245240385
6260,San Bernardino,NO2,Wed,5,0.254766749
6261,San Bernardino,NO2,Wed,6,0.253357683
6262,San Bernardino,NO2,Wed,7,0.245882813
6263,San Bernardino,NO2,Wed,8,0.234540107
6264,San Bernardino,NO2,Wed,9,0.207303279
6265,San Bernardino,NO2,Wed,10,0.181123967
6266,San Bernardino,NO2,Wed,11,0.159953804
6267,San Bernardino,NO2,Wed,12,0.144461126
6268,San Bernardino,NO2,Wed,13,0.138986667
6269,San Bernardino,NO2,Wed,14,0.135509284
6270,San Bernardino,NO2,Wed,15,0.141676316
6271,San Bernardino,NO2,Wed,16,0.161061538
6272,San Bernardino,NO2,Wed,17,0.189374372
6273,San Bernardino,NO2,Wed,18,0.2054525
6274,San Bernardino,NO2,Wed,19,0.211372208
6275,San Bernardino,NO2,Wed,20,0.213371921
6276,San Bernardino,NO2,Wed,21,0.21802
6277,San Bernardino,NO2,Wed,22,0.265930769
6278,San Bernardino,NO2,Wed,23,0.258943144
6279,San Bernardino,NO2,Thu,0,0.213159494
6280,San Bernardino,NO2,Thu,1,0.214017632
6281,San Bernardino,NO2,Thu,2,0.219312977
6282,San Bernardino,NO2,Thu,3,0.222562005
6283,San Bernardino,NO2,Thu,4,0.244460064
6284,San Bernardino,NO2,Thu,5,0.248800499
6285,San Bernardino,NO2,Thu,6,0.249620253
6286,San Bernardino,NO2,Thu,7,0.247041775
6287,San Bernardino,NO2,Thu,8,0.228461538
6288,San Bernardino,NO2,Thu,9,0.213722222
6289,San Bernardino,NO2,Thu,10,0.180746556
6290,San Bernardino,NO2,Thu,11,0.153915531
6291,San Bernardino,NO2,Thu,12,0.140625668
6292,San Bernardino,NO2,Thu,13,0.140107817
6293,San Bernardino,NO2,Thu,14,0.140952632
6294,San Bernardino,NO2,Thu,15,0.153829457
6295,San Bernardino,NO2,Thu,16,0.171641221
6296,San Bernardino,NO2,Thu,17,0.20769797
6297,San Bernardino,NO2,Thu,18,0.23163038
6298,San Bernardino,NO2,Thu,19,0.23808
6299,San Bernardino,NO2,Thu,20,0.235740648
6300,San Bernardino,NO2,Thu,21,0.236555
6301,San Bernardino,NO2,Thu,22,0.288916981
6302,San Bernardino,NO2,Thu,23,0.270379538
6303,San Bernardino,NO2,Fri,0,0.227039506
6304,San Bernardino,NO2,Fri,1,0.224759214
6305,San Bernardino,NO2,Fri,2,0.220968137
6306,San Bernardino,NO2,Fri,3,0.229384615
6307,San Bernardino,NO2,Fri,4,0.24255836
6308,San Bernardino,NO2,Fri,5,0.249447433
6309,San Bernardino,NO2,Fri,6,0.248112219
6310,San Bernardino,NO2,Fri,7,0.245711688
6311,San Bernardino,NO2,Fri,8,0.226605263
6312,San Bernardino,NO2,Fri,9,0.211933687
6313,San Bernardino,NO2,Fri,10,0.182701571
6314,San Bernardino,NO2,Fri,11,0.157873385
6315,San Bernardino,NO2,Fri,12,0.142987113
6316,San Bernardino,NO2,Fri,13,0.136559896
6317,San Bernardino,NO2,Fri,14,0.135551813
6318,San Bernardino,NO2,Fri,15,0.145802057
6319,San Bernardino,NO2,Fri,16,0.157831234
6320,San Bernardino,NO2,Fri,17,0.184679901
6321,San Bernardino,NO2,Fri,18,0.20214742
6322,San Bernardino,NO2,Fri,19,0.209285366
6323,San Bernardino,NO2,Fri,20,0.206507389
6324,San Bernardino,NO2,Fri,21,0.2087275
6325,San Bernardino,NO2,Fri,22,0.260721805
6326,San Bernardino,NO2,Fri,23,0.242905537
6327,San Bernardino,NO2,Sat,0,0.202664948
6328,San Bernardino,NO2,Sat,1,0.202252525
